id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
1769,19,19698,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,9,10787,83.43376286270511,9,5535,162.60162601626016,0,5252,0,0,0,0,3,6,0,0,9,0,9,0,0,0,1,5,1,2,0,9
1770,19,19698,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,9,10787,83.43376286270511,9,5535,162.60162601626016,0,5252,0,0,0,0,3,6,0,0,9,0,9,0,0,0,1,5,1,2,0,9
1771,19,19698,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,94,22775,412.7332601536773,88,11420,770.5779334500876,6,11355,52.84015852047556,0,0,0,47,47,0,7,87,0,94,0,0,2,12,60,1,19,0,94
1772,19,19698,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2022,5,5,22775,21.95389681668496,5,11420,43.78283712784589,0,11355,0,0,0,0,4,1,0,0,5,0,5,0,0,0,1,1,1,2,0,5
1773,19,19698,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,74,22775,324.91767288693745,71,11420,621.7162872154115,3,11355,26.42007926023778,0,0,0,37,37,0,7,67,0,74,0,0,2,8,48,0,16,0,74
1774,19,19698,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,4,22775,17.56311745334797,2,11420,17.513134851138354,2,11355,17.613386173491854,0,0,0,0,4,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1775,19,19698,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,11,22775,48.298572996706916,10,11420,87.56567425569177,1,11355,8.806693086745927,0,0,0,6,5,0,0,11,0,11,0,0,0,3,7,0,1,0,11
1776,19,19743,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,2,4171,47.95013186286262,2,2124,94.16195856873823,0,2047,0,0,0,0,1,1,0,0,2,0,2,0,0,0,2,0,0,0,0,2
1777,19,19743,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,1,4171,23.97506593143131,1,2124,47.080979284369114,0,2047,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1778,19,19743,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,1,4171,23.97506593143131,1,2124,47.080979284369114,0,2047,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1779,19,19743,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,2,8209,24.363503471799245,0,4126,0,2,4083,48.98359049718344,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,0,1,2
1780,19,19743,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,2,8209,24.363503471799245,0,4126,0,2,4083,48.98359049718344,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,0,1,2
1781,19,19780,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,17,6600,257.57575757575756,15,3282,457.0383912248629,2,3318,60.27727546714888,0,0,0,11,6,0,0,17,0,17,0,0,0,3,11,0,3,0,17
1782,19,19780,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,13,6600,196.96969696969697,12,3282,365.6307129798903,1,3318,30.13863773357444,0,0,0,7,6,0,0,13,0,13,0,0,0,1,9,0,3,0,13
1783,19,19780,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,4,6600,60.60606060606061,3,3282,91.40767824497257,1,3318,30.13863773357444,0,0,0,4,0,0,0,4,0,4,0,0,0,2,2,0,0,0,4
1784,19,19785,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,1,993,100.70493454179255,1,527,189.75332068311195,0,466,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1785,19,19785,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,1,993,100.70493454179255,1,527,189.75332068311195,0,466,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1786,19,19785,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,1,1822,54.88474204171241,0,919,0,1,903,110.74197120708749,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1787,19,19785,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,1,1822,54.88474204171241,0,919,0,1,903,110.74197120708749,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1788,19,19807,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,3,3286,91.29640900791236,3,1661,180.6140878988561,0,1625,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1789,19,19807,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,1,3286,30.432136335970785,1,1661,60.20469596628537,0,1625,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1790,19,19807,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,4,2,3286,60.86427267194157,2,1661,120.40939193257074,0,1625,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1791,19,19807,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,13,6606,196.79079624583713,12,3298,363.85688295936933,1,3308,30.22974607013301,0,0,0,10,3,0,0,13,0,13,0,0,0,0,13,0,0,0,13
1792,19,19807,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,6,6606,90.82652134423252,6,3298,181.92844147968466,0,3308,0,0,0,0,5,1,0,0,6,0,6,0,0,0,0,6,0,0,0,6
1793,19,19807,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,2,6606,30.275507114744173,2,3298,60.64281382656156,0,3308,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1794,19,19807,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,5,6606,75.68876778686042,4,3298,121.28562765312311,1,3308,30.22974607013301,0,0,0,3,2,0,0,5,0,5,0,0,0,0,5,0,0,0,5
1795,19,19807,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,1,1,431,232.0185614849188,1,224,446.4285714285714,0,207,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1796,19,19807,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,1,1,431,232.0185614849188,1,224,446.4285714285714,0,207,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1797,19,19809,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,1,3489,28.661507595299515,0,1841,0,1,1648,60.679611650485434,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1798,19,19809,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,1,3489,28.661507595299515,0,1841,0,1,1648,60.679611650485434,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1799,19,19809,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,3,5212,57.559478127398314,2,2599,76.95267410542517,1,2613,38.27018752391887,0,0,0,1,2,0,0,3,0,3,0,0,0,0,1,0,2,0,3
1800,19,19809,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,3,5212,57.559478127398314,2,2599,76.95267410542517,1,2613,38.27018752391887,0,0,0,1,2,0,0,3,0,3,0,0,0,0,1,0,2,0,3
1801,19,19821,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,1,4340,23.04147465437788,1,2163,46.23208506703652,0,2177,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1802,19,19821,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,4,1,4340,23.04147465437788,1,2163,46.23208506703652,0,2177,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1803,19,19821,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,12,8345,143.7986818454164,11,4186,262.78069756330626,1,4159,24.044241404183698,0,0,0,6,5,1,0,12,0,12,0,0,0,7,4,0,1,0,12
1804,19,19821,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,7,8345,83.88256440982624,7,4186,167.22408026755852,0,4159,0,0,0,0,2,4,1,0,7,0,7,0,0,0,4,3,0,0,0,7
1805,19,19821,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,5,8345,59.916117435590174,4,4186,95.55661729574773,1,4159,24.044241404183698,0,0,0,4,1,0,0,5,0,5,0,0,0,3,1,0,1,0,5
1806,19,19824,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,2,5447,36.717459151826695,2,2680,74.6268656716418,0,2767,0,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,0,2
1807,19,19824,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,2,5447,36.717459151826695,2,2680,74.6268656716418,0,2767,0,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,0,2
1808,19,19845,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,3,2034,147.49262536873155,1,988,101.21457489878543,2,1046,191.20458891013385,0,0,0,3,0,0,0,3,0,3,0,0,0,0,2,0,1,0,3
1809,19,19845,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,3,2034,147.49262536873155,1,988,101.21457489878543,2,1046,191.20458891013385,0,0,0,3,0,0,0,3,0,3,0,0,0,0,2,0,1,0,3
1810,19,19845,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,17,4336,392.06642066420665,13,2003,649.0264603095357,4,2333,171.45306472353192,0,0,0,10,7,0,2,15,0,17,0,0,0,0,7,0,10,0,17
1811,19,19845,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,13,4336,299.8154981549816,11,2003,549.1762356465302,2,2333,85.72653236176596,0,0,0,6,7,0,2,11,0,13,0,0,0,0,5,0,8,0,13
1812,19,19845,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,4,4336,92.25092250922509,2,2003,99.8502246630055,2,2333,85.72653236176596,0,0,0,4,0,0,0,4,0,4,0,0,0,0,2,0,2,0,4
1813,20,20011,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,10662,9.379103357719002,1,5455,18.331805682859763,0,5207,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1814,20,20011,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,2,1,10662,9.379103357719002,1,5455,18.331805682859763,0,5207,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1815,20,20011,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,1,13434,7.4437993151704624,1,6822,14.65845793022574,0,6612,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1816,20,20011,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,4,1,13434,7.4437993151704624,1,6822,14.65845793022574,0,6612,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1817,20,20011,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,38,23907,158.94926172250806,36,11771,305.8363775380172,2,12136,16.479894528675015,0,0,0,10,28,0,0,38,0,38,0,0,0,0,21,0,0,17,38
1818,20,20011,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,28,23907,117.1205086376375,27,11771,229.37728315351288,1,12136,8.239947264337507,0,0,0,5,23,0,0,28,0,28,0,0,0,0,14,0,0,14,28
1819,20,20011,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,23907,4.182875308487054,1,11771,8.495454931611588,0,12136,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1820,20,20011,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,9,23907,37.645877776383486,8,11771,67.9636394528927,1,12136,8.239947264337507,0,0,0,5,4,0,0,9,0,9,0,0,0,0,6,0,0,3,9
1821,20,20013,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,6549,15.269506794930523,1,3306,30.248033877797944,0,3243,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1822,20,20013,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,2,1,6549,15.269506794930523,1,3306,30.248033877797944,0,3243,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1823,20,20013,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,3,4,8050,49.68944099378882,4,4079,98.06325079676391,0,3971,0,0,0,0,3,1,0,0,4,0,4,0,0,0,1,2,0,0,1,4
1824,20,20013,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,3,2,8050,24.84472049689441,2,4079,49.031625398381955,0,3971,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,1,2
1825,20,20013,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,3,2,8050,24.84472049689441,2,4079,49.031625398381955,0,3971,0,0,0,0,2,0,0,0,2,0,2,0,0,0,1,1,0,0,0,2
1826,20,20013,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,2,7720,25.906735751295336,1,3917,25.529742149604292,1,3803,26.295030239284777,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1827,20,20013,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,1,7720,12.953367875647668,0,3917,0,1,3803,26.295030239284777,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1828,20,20013,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,4,1,7720,12.953367875647668,1,3917,25.529742149604292,0,3803,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1829,20,20013,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,13,12778,101.73736108937237,12,6345,189.12529550827423,1,6433,15.5448468832582,0,0,0,6,7,0,1,12,0,13,0,0,0,0,13,0,0,0,13
1830,20,20013,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,6,12778,46.955705118171856,6,6345,94.56264775413712,0,6433,0,0,0,0,2,4,0,1,5,0,6,0,0,0,0,6,0,0,0,6
1831,20,20013,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,12778,7.825950853028643,1,6345,15.760441292356187,0,6433,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1832,20,20013,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,6,12778,46.955705118171856,5,6345,78.80220646178094,1,6433,15.5448468832582,0,0,0,4,2,0,0,6,0,6,0,0,0,0,6,0,0,0,6
1833,20,20032,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,2326,42.99226139294927,1,1189,84.10428931875525,0,1137,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1834,20,20032,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,2,1,2326,42.99226139294927,1,1189,84.10428931875525,0,1137,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1835,20,20032,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,3,4022,74.58975634012928,2,2009,99.55201592832255,0,2013,0,1,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1836,20,20032,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2022,5,1,4022,24.86325211337643,1,2009,49.77600796416127,0,2013,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1837,20,20032,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,1,4022,24.86325211337643,0,2009,0,0,2013,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1838,20,20032,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,4022,24.86325211337643,1,2009,49.77600796416127,0,2013,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1839,20,20045,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,2783,35.932446999640675,1,1429,69.97900629811056,0,1354,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1840,20,20045,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,2,1,2783,35.932446999640675,1,1429,69.97900629811056,0,1354,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1841,20,20045,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,3,1,3284,30.45066991473812,1,1677,59.63029218843172,0,1607,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1842,20,20045,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,3,1,3284,30.45066991473812,1,1677,59.63029218843172,0,1607,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1843,20,20045,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,3,3009,99.70089730807577,0,1527,0,3,1482,202.42914979757086,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1844,20,20045,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,2,3009,66.4672648720505,0,1527,0,2,1482,134.9527665317139,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1845,20,20045,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,4,1,3009,33.23363243602525,0,1527,0,1,1482,67.47638326585695,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1846,20,20045,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,5,4694,106.51896037494673,4,2349,170.28522775649213,1,2345,42.643923240938165,0,0,0,1,4,0,1,4,0,5,0,0,0,0,5,0,0,0,5
1847,20,20045,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,2,4694,42.60758414997869,2,2349,85.14261387824607,0,2345,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,2,0,0,0,2
1848,20,20045,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,4694,21.303792074989346,0,2349,0,1,2345,42.643923240938165,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1849,20,20045,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,2,4694,42.60758414997869,2,2349,85.14261387824607,0,2345,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1850,20,20060,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,2,4358,45.892611289582376,1,2208,45.289855072463766,1,2150,46.51162790697675,0,0,0,0,2,0,0,2,0,2,0,0,0,1,1,0,0,0,2
1851,20,20060,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,2,2,4358,45.892611289582376,1,2208,45.289855072463766,1,2150,46.51162790697675,0,0,0,0,2,0,0,2,0,2,0,0,0,1,1,0,0,0,2
1852,20,20060,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,4,5646,70.84661707403471,4,2921,136.93940431359124,0,2725,0,0,0,0,0,4,0,1,3,0,4,0,0,0,0,3,0,0,1,4
1853,20,20060,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,4,5646,70.84661707403471,4,2921,136.93940431359124,0,2725,0,0,0,0,0,4,0,1,3,0,4,0,0,0,0,3,0,0,1,4
1854,20,20060,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,15,8866,169.1856530566208,13,4455,291.8069584736251,2,4411,45.34119247336205,0,0,0,2,13,0,0,15,0,15,0,0,0,0,14,0,1,0,15
1855,20,20060,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2022,5,1,8866,11.279043537108054,1,4455,22.44668911335578,0,4411,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1856,20,20060,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,11,8866,124.06947890818859,10,4455,224.46689113355782,1,4411,22.670596236681025,0,0,0,1,10,0,0,11,0,11,0,0,0,0,11,0,0,0,11
1857,20,20060,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,3,8866,33.83713061132416,2,4455,44.89337822671156,1,4411,22.670596236681025,0,0,0,1,2,0,0,3,0,3,0,0,0,0,2,0,1,0,3
1858,20,20175,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,3,1,4980,20.080321285140563,0,2522,0,1,2458,40.68348250610252,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1859,20,20175,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,3,1,4980,20.080321285140563,0,2522,0,1,2458,40.68348250610252,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1860,20,20175,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,3,6077,49.366463715649175,3,3066,97.84735812133071,0,3011,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1861,20,20175,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,6077,16.45548790521639,1,3066,32.615786040443574,0,3011,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1862,20,20175,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,2,6077,32.91097581043278,2,3066,65.23157208088715,0,3011,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1863,20,20178,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,1,3528,28.34467120181406,1,1778,56.24296962879641,0,1750,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1864,20,20178,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,4,1,3528,28.34467120181406,1,1778,56.24296962879641,0,1750,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1865,20,20178,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,8,5640,141.84397163120568,8,2806,285.1033499643621,0,2834,0,0,0,0,4,4,0,0,8,0,8,0,0,0,0,8,0,0,0,8
1866,20,20178,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,4,5640,70.92198581560284,4,2806,142.55167498218105,0,2834,0,0,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1867,20,20178,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,4,5640,70.92198581560284,4,2806,142.55167498218105,0,2834,0,0,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1868,20,20228,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,12,7684,156.16866215512755,10,3858,259.2016588906169,2,3826,52.27391531625719,0,0,0,5,7,0,0,12,0,12,0,0,2,0,8,0,0,2,12
1869,20,20228,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,3,7684,39.04216553878189,3,3858,77.76049766718506,0,3826,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1870,20,20228,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,7684,13.014055179593962,1,3858,25.92016588906169,0,3826,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1871,20,20228,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,8,7684,104.1124414367517,6,3858,155.52099533437013,2,3826,52.27391531625719,0,0,0,4,4,0,0,8,0,8,0,0,1,0,5,0,0,2,8
1872,20,20238,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,3,3994,75.11266900350526,2,2036,98.23182711198427,1,1958,51.07252298263534,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1873,20,20238,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,1,3994,25.03755633450175,1,2036,49.11591355599214,0,1958,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1874,20,20238,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,1,3994,25.03755633450175,0,2036,0,1,1958,51.07252298263534,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
