id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
1617,19,19418,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,4,1,2523,39.635354736424894,1,1307,76.51109410864575,0,1216,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1618,19,19418,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,4,1,2523,39.635354736424894,1,1307,76.51109410864575,0,1216,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1619,19,19418,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,2,3738,53.50454788657036,1,1854,53.937432578209275,1,1884,53.07855626326964,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,1,0,2
1620,19,19418,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,2,3738,53.50454788657036,1,1854,53.937432578209275,1,1884,53.07855626326964,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,1,0,2
1621,19,19450,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,12,3736,321.19914346895075,12,1947,616.3328197226502,0,1789,0,0,0,0,8,4,0,1,11,0,12,0,0,1,0,11,0,0,0,12
1622,19,19450,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2021,5,1,3736,26.76659528907923,1,1947,51.36106831022085,0,1789,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1623,19,19450,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,9,3736,240.89935760171306,9,1947,462.2496147919877,0,1789,0,0,0,0,5,4,0,1,8,0,9,0,0,0,0,9,0,0,0,9
1624,19,19450,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,2,3736,53.53319057815846,2,1947,102.7221366204417,0,1789,0,0,0,0,2,0,0,0,2,0,2,0,0,1,0,1,0,0,0,2
1625,19,19455,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,4,3,3165,94.7867298578199,2,1595,125.39184952978057,1,1570,63.69426751592356,0,0,0,2,1,0,0,3,0,3,0,0,0,1,1,0,1,0,3
1626,19,19455,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,4,1,3165,31.5955766192733,1,1595,62.695924764890286,0,1570,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1627,19,19455,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,4,1,3165,31.5955766192733,1,1595,62.695924764890286,0,1570,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1628,19,19455,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,4,1,3165,31.5955766192733,0,1595,0,1,1570,63.69426751592356,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1629,19,19455,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,20,6223,321.3883978788366,19,3115,609.951845906902,1,3108,32.17503217503217,0,0,0,11,8,1,1,19,0,20,0,0,0,2,18,0,0,0,20
1630,19,19455,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,16,6223,257.11071830306923,16,3115,513.6436597110754,0,3108,0,0,0,0,10,6,0,1,15,0,16,0,0,0,2,14,0,0,0,16
1631,19,19455,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,5,1,6223,16.069419893941827,1,3115,32.102728731942214,0,3108,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1632,19,19455,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,3,6223,48.20825968182549,2,3115,64.20545746388443,1,3108,32.17503217503217,0,0,0,0,2,1,0,3,0,3,0,0,0,0,3,0,0,0,3
1633,19,19473,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,3,1,4536,22.045855379188712,1,2286,43.74453193350831,0,2250,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1634,19,19473,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,3,1,4536,22.045855379188712,1,2286,43.74453193350831,0,2250,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1635,19,19473,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,3,8057,37.234702742956436,3,3989,75.20681875156681,0,4068,0,0,0,0,3,0,0,0,3,0,3,0,0,0,1,1,1,0,0,3
1636,19,19473,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2021,5,2,8057,24.823135161970956,2,3989,50.137879167711205,0,4068,0,0,0,0,2,0,0,0,2,0,2,0,0,0,1,1,0,0,0,2
1637,19,19473,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,1,8057,12.411567580985478,1,3989,25.068939583855602,0,4068,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
1638,19,19513,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,5,1990,251.25628140703517,5,956,523.0125523012553,0,1034,0,0,0,0,1,4,0,0,5,0,5,0,0,0,0,0,0,5,0,5
1639,19,19513,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,4,1990,201.00502512562815,4,956,418.41004184100416,0,1034,0,0,0,0,1,3,0,0,4,0,4,0,0,0,0,0,0,4,0,4
1640,19,19513,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,1,1990,50.25125628140704,1,956,104.60251046025104,0,1034,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1641,19,19517,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,3,1,6526,15.323322096230463,1,3308,30.22974607013301,0,3218,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1642,19,19517,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,3,1,6526,15.323322096230463,1,3308,30.22974607013301,0,3218,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1643,19,19517,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,4,1,5818,17.188037126160193,1,2911,34.35245620061835,0,2907,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1644,19,19517,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,4,1,5818,17.188037126160193,1,2911,34.35245620061835,0,2907,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1645,19,19517,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,10,9320,107.29613733905579,10,4726,211.59542953872196,0,4594,0,0,0,0,9,1,0,0,10,0,10,0,0,0,1,9,0,0,0,10
1646,19,19517,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,8,9320,85.83690987124463,8,4726,169.27634363097758,0,4594,0,0,0,0,7,1,0,0,8,0,8,0,0,0,1,7,0,0,0,8
1647,19,19517,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,5,1,9320,10.729613733905579,1,4726,21.159542953872197,0,4594,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1648,19,19517,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,1,9320,10.729613733905579,1,4726,21.159542953872197,0,4594,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1649,19,19532,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,3,1,3464,28.868360277136258,1,1742,57.4052812858783,0,1722,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1650,19,19532,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,3,1,3464,28.868360277136258,1,1742,57.4052812858783,0,1722,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1651,19,19532,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,4,1,3911,25.568908207619536,1,2026,49.35834155972359,0,1885,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1652,19,19532,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,4,1,3911,25.568908207619536,1,2026,49.35834155972359,0,1885,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1653,19,19532,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,23,6787,338.8831589804037,20,3406,587.1990604815032,3,3381,88.73114463176576,0,0,0,14,9,0,0,23,0,23,0,0,4,0,13,1,5,0,23
1654,19,19532,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2021,5,1,6787,14.734050390452333,1,3406,29.35995302407516,0,3381,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1655,19,19532,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,17,6787,250.47885663768972,15,3406,440.3992953611274,2,3381,59.15409642117716,0,0,0,10,7,0,0,17,0,17,0,0,2,0,12,1,2,0,17
1656,19,19532,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,5,6787,73.67025195226168,4,3406,117.43981209630064,1,3381,29.57704821058858,0,0,0,3,2,0,0,5,0,5,0,0,2,0,1,0,2,0,5
1657,19,19533,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,1,1744,57.33944954128441,1,896,111.60714285714285,0,848,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1658,19,19533,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,1,1744,57.33944954128441,1,896,111.60714285714285,0,848,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1659,19,19548,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,2,1,3137,31.877590054191902,1,1595,62.695924764890286,0,1542,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1660,19,19548,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,2,1,3137,31.877590054191902,1,1595,62.695924764890286,0,1542,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1661,19,19548,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,4,4,4139,96.64170089393573,4,2089,191.47917663954044,0,2050,0,0,0,0,3,1,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1662,19,19548,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,4,1,4139,24.160425223483934,1,2089,47.86979415988511,0,2050,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1663,19,19548,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2021,4,1,4139,24.160425223483934,1,2089,47.86979415988511,0,2050,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1664,19,19548,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,4,2,4139,48.32085044696787,2,2089,95.73958831977022,0,2050,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1665,19,19548,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,13,7892,164.72377090724785,12,3902,307.53459764223476,1,3990,25.06265664160401,0,0,0,5,8,0,1,12,0,13,0,0,0,2,11,0,0,0,13
1666,19,19548,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2021,5,1,7892,12.671059300557527,1,3902,25.627883136852894,0,3990,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1667,19,19548,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,6,7892,76.02635580334517,6,3902,153.76729882111738,0,3990,0,0,0,0,1,5,0,1,5,0,6,0,0,0,0,6,0,0,0,6
1668,19,19548,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,5,1,7892,12.671059300557527,1,3902,25.627883136852894,0,3990,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1669,19,19548,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,5,7892,63.35529650278763,4,3902,102.51153254741158,1,3990,25.06265664160401,0,0,0,3,2,0,0,5,0,5,0,0,0,2,3,0,0,0,5
1670,19,19001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,3,2,25018,7.9942441442161645,0,12794,0,2,12224,16.36125654450262,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1671,19,19001,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,3,2,25018,7.9942441442161645,0,12794,0,2,12224,16.36125654450262,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1672,19,19001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,4,10,27157,36.82291858452701,8,13823,57.87455689792375,2,13334,14.999250037498125,0,0,0,0,10,0,0,10,0,10,0,0,0,0,8,2,0,0,10
1673,19,19001,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,4,1,27157,3.6822918584527007,0,13823,0,1,13334,7.499625018749063,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1674,19,19001,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,4,3,27157,11.046875575358102,3,13823,21.702958836721407,0,13334,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,2,1,0,0,3
1675,19,19001,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2021,4,4,27157,14.729167433810803,3,13823,21.702958836721407,1,13334,7.499625018749063,0,0,0,0,4,0,0,4,0,4,0,0,0,0,3,1,0,0,4
1676,19,19001,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,4,2,27157,7.364583716905401,2,13823,14.468639224480938,0,13334,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1677,19,19001,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,70,60576,115.55731642894877,63,30920,203.751617076326,7,29656,23.603992446722415,0,0,0,19,51,0,5,65,1,69,0,0,1,3,60,2,1,3,70
1678,19,19001,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2021,5,4,60576,6.603275224511358,3,30920,9.702457956015524,1,29656,3.3719989209603454,0,0,0,0,4,0,1,3,0,4,0,0,0,0,4,0,0,0,4
1679,19,19001,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,36,60576,59.42947702060222,31,30920,100.25873221216042,5,29656,16.859994604801727,0,0,0,11,25,0,4,32,1,35,0,0,0,1,33,2,0,0,36
1680,19,19001,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,5,11,60576,18.159006867406234,10,30920,32.34152652005175,1,29656,3.3719989209603454,0,0,0,2,9,0,0,11,0,11,0,0,1,0,9,0,0,1,11
1681,19,19001,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,19,60576,31.36555731642895,19,30920,61.448900388098316,0,29656,0,0,0,0,6,13,0,0,19,0,19,0,0,0,2,14,0,1,2,19
1682,19,19001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,1,1,3925,25.477707006369425,1,2023,49.43153732081067,0,1902,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1683,19,19001,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,1,1,3925,25.477707006369425,1,2023,49.43153732081067,0,1902,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1684,19,19573,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,2,1,3171,31.5357931251971,0,1648,0,1,1523,65.65988181221273,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1685,19,19573,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,2,1,3171,31.5357931251971,0,1648,0,1,1523,65.65988181221273,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1686,19,19573,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,3,1,3908,25.588536335721596,0,2004,0,1,1904,52.52100840336134,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1687,19,19573,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,3,1,3908,25.588536335721596,0,2004,0,1,1904,52.52100840336134,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1688,19,19573,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,4,10,4042,247.4022761009401,10,2019,495.2947003467063,0,2023,0,0,0,0,2,8,0,1,9,0,10,0,0,0,0,4,0,6,0,10
1689,19,19573,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,4,9,4042,222.6620484908461,9,2019,445.7652303120356,0,2023,0,0,0,0,1,8,0,1,8,0,9,0,0,0,0,3,0,6,0,9
1690,19,19573,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,4,1,4042,24.740227610094017,1,2019,49.529470034670624,0,2023,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1691,19,19573,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,30,8066,371.9315645921151,29,3839,755.4050533993228,1,4227,23.65744026496333,0,0,0,6,23,1,1,29,0,30,0,0,0,0,8,1,21,0,30
1692,19,19573,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,28,8066,347.1361269526407,27,3839,703.3081531648867,1,4227,23.65744026496333,0,0,0,4,23,1,1,27,0,28,0,0,0,0,8,1,19,0,28
1693,19,19573,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,5,1,8066,12.397718819737168,1,3839,26.048450117218025,0,4227,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1694,19,19573,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,1,8066,12.397718819737168,1,3839,26.048450117218025,0,4227,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1695,19,19585,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,2,1,1578,63.371356147021544,0,781,0,1,797,125.47051442910914,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1696,19,19585,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,2,1,1578,63.371356147021544,0,781,0,1,797,125.47051442910914,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1697,19,19585,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,4,3776,105.9322033898305,3,1920,156.25,1,1856,53.87931034482759,0,0,0,3,1,0,0,4,0,4,0,0,0,1,3,0,0,0,4
1698,19,19585,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,5,1,3776,26.483050847457626,0,1920,0,1,1856,53.87931034482759,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1699,19,19585,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,3,3776,79.44915254237289,3,1920,156.25,0,1856,0,0,0,0,2,1,0,0,3,0,3,0,0,0,1,2,0,0,0,3
1700,19,19622,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,2,1953,102.40655401945725,2,1016,196.8503937007874,0,937,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1701,19,19622,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,1,1953,51.20327700972862,1,1016,98.4251968503937,0,937,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1702,19,19622,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,1,1953,51.20327700972862,1,1016,98.4251968503937,0,937,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1703,19,19701,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,1,1,86,1162.7906976744187,1,46,2173.913043478261,0,40,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1704,19,19701,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,1,1,86,1162.7906976744187,1,46,2173.913043478261,0,40,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1705,19,19698,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,3,1,10538,9.489466691971911,0,5450,0,1,5088,19.654088050314467,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1706,19,19698,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,3,1,10538,9.489466691971911,0,5450,0,1,5088,19.654088050314467,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1707,19,19698,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,4,5,10904,45.8547322083639,4,5596,71.4796283059328,1,5308,18.839487565938207,0,0,0,3,2,0,1,4,0,5,0,0,0,0,4,0,1,0,5
1708,19,19698,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,4,3,10904,27.51283932501834,3,5596,53.609721229449605,0,5308,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,2,0,1,0,3
1709,19,19698,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2021,4,1,10904,9.17094644167278,1,5596,17.8699070764832,0,5308,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1710,19,19698,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,4,1,10904,9.17094644167278,0,5596,0,1,5308,18.839487565938207,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1711,19,19698,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,50,22322,223.99426574679688,44,11196,392.9974991068239,6,11126,53.92773683264426,0,0,0,25,23,2,3,47,0,50,0,0,0,4,28,0,18,0,50
1712,19,19698,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2021,5,4,22322,17.91954125974375,3,11196,26.795284030010716,1,11126,8.987956138774042,0,0,0,4,0,0,0,4,0,4,0,0,0,0,3,0,1,0,4
1713,19,19698,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,5,34,22322,152.31610070782187,31,11196,276.88460164344406,3,11126,26.96386841632213,0,0,0,17,16,1,2,32,0,34,0,0,0,3,18,0,13,0,34
1714,19,19698,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,5,4,22322,17.91954125974375,3,11196,26.795284030010716,1,11126,8.987956138774042,0,0,0,0,3,1,1,3,0,4,0,0,0,0,4,0,0,0,4
1715,19,19698,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,8,22322,35.8390825194875,7,11196,62.52232940335835,1,11126,8.987956138774042,0,0,0,4,4,0,0,8,0,8,0,0,0,1,3,0,4,0,8
1716,19,19698,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,1,1,1709,58.51375073142189,1,889,112.48593925759282,0,820,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1717,19,19698,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,1,1,1709,58.51375073142189,1,889,112.48593925759282,0,820,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1718,19,19743,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,5,1,8047,12.426991425375917,1,4047,24.709661477637756,0,4000,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1719,19,19743,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,5,1,8047,12.426991425375917,1,4047,24.709661477637756,0,4000,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1720,19,19780,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,3,1,3524,28.37684449489217,1,1784,56.053811659192824,0,1740,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1721,19,19780,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,3,1,3524,28.37684449489217,1,1784,56.053811659192824,0,1740,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1722,19,19780,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,4,3,3609,83.12551953449709,3,1816,165.19823788546256,0,1793,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
