id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
2033,23,23001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),10,49267,20.29756226277224,9,24887,36.16345883392936,1,24380,4.1017227235438884,0,0,0,2,8,0,0,10,0,10,0,0,0,0,10,0,0,0,10
2034,23,23001,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(12 a 17),4,49267,8.119024905108898,4,24887,16.07264837063527,0,24380,0,0,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,4
2035,23,23001,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,(12 a 17),3,49267,6.089268678831672,3,24887,12.054486277976453,0,24380,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2036,23,23001,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2021,(12 a 17),1,49267,2.0297562262772244,1,24887,4.018162092658818,0,24380,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2037,23,23001,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,(12 a 17),2,49267,4.059512452554449,1,24887,4.018162092658818,1,24380,4.1017227235438884,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2038,23,23001,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),52,94450,55.055584965590256,47,46635,100.78267395732819,5,47815,10.45696957021855,0,0,0,11,40,1,0,52,0,52,0,0,1,0,49,0,1,1,52
2039,23,23001,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2021,(18 a 28),4,94450,4.235044997353097,4,46635,8.577248847432186,0,47815,0,0,0,0,1,3,0,0,4,0,4,0,0,0,0,3,0,1,0,4
2040,23,23001,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),23,94450,24.351508734780307,22,46635,47.174868660877024,1,47815,2.09139391404371,0,0,0,4,18,1,0,23,0,23,0,0,0,0,22,0,0,1,23
2041,23,23001,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,(18 a 28),4,94450,4.235044997353097,3,46635,6.43293663557414,1,47815,2.09139391404371,0,0,0,1,3,0,0,4,0,4,0,0,0,0,4,0,0,0,4
2042,23,23001,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),21,94450,22.23398623610376,18,46635,38.59761981344484,3,47815,6.27418174213113,0,0,0,5,16,0,0,21,0,21,0,0,1,0,20,0,0,0,21
2043,23,23001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,Menores de un año,1,8133,12.295585884667403,1,4181,23.91772303276728,0,3952,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2044,23,23001,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,Menores de un año,1,8133,12.295585884667403,1,4181,23.91772303276728,0,3952,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2045,23,23500,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),1,3670,27.247956403269757,1,1867,53.56186395286556,0,1803,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2046,23,23500,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,(12 a 17),1,3670,27.247956403269757,1,1867,53.56186395286556,0,1803,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2047,23,23500,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),1,5462,18.308311973636034,1,2747,36.40334910811794,0,2715,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2048,23,23500,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),1,5462,18.308311973636034,1,2747,36.40334910811794,0,2715,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2049,23,23555,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),1,6938,14.413375612568464,1,3542,28.2326369282891,0,3396,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2050,23,23555,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,(12 a 17),1,6938,14.413375612568464,1,3542,28.2326369282891,0,3396,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2051,23,23555,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),4,11131,35.93567514149672,4,5485,72.92616226071104,0,5646,0,0,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,4
2052,23,23555,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),2,11131,17.96783757074836,2,5485,36.46308113035552,0,5646,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2053,23,23555,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),2,11131,17.96783757074836,2,5485,36.46308113035552,0,5646,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2054,23,23555,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,Menores de un año,1,1076,92.93680297397769,1,549,182.14936247723134,0,527,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2055,23,23555,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,Menores de un año,1,1076,92.93680297397769,1,549,182.14936247723134,0,527,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2056,23,23574,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),2,2870,69.68641114982579,0,1517,0,2,1353,147.81966001478196,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2057,23,23574,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(12 a 17),1,2870,34.84320557491289,0,1517,0,1,1353,73.90983000739098,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2058,23,23574,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,(12 a 17),1,2870,34.84320557491289,0,1517,0,1,1353,73.90983000739098,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2059,23,23580,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(01 a 05),1,5013,19.948134849391582,0,2552,0,1,2461,40.633888663145065,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
2060,23,23580,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(01 a 05),1,5013,19.948134849391582,0,2552,0,1,2461,40.633888663145065,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
2061,23,23580,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(06 a 11),1,5745,17.40644038294169,1,2963,33.74957813027337,0,2782,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2062,23,23580,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(06 a 11),1,5745,17.40644038294169,1,2963,33.74957813027337,0,2782,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2063,23,23580,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),1,5255,19.029495718363464,1,2729,36.64345914254306,0,2526,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2064,23,23580,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2021,(12 a 17),1,5255,19.029495718363464,1,2729,36.64345914254306,0,2526,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2065,23,23580,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),9,7876,114.27120365667851,9,3956,227.5025278058645,0,3920,0,0,0,0,8,1,0,0,9,0,9,0,0,0,0,9,0,0,0,9
2066,23,23580,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2021,(18 a 28),1,7876,12.696800406297612,1,3956,25.278058645096056,0,3920,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2067,23,23580,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),7,7876,88.87760284408328,7,3956,176.9464105156724,0,3920,0,0,0,0,6,1,0,0,7,0,7,0,0,0,0,7,0,0,0,7
2068,23,23580,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),1,7876,12.696800406297612,1,3956,25.278058645096056,0,3920,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2069,23,23586,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(06 a 11),1,1837,54.43658138268917,1,964,103.7344398340249,0,873,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
2070,23,23586,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,(06 a 11),1,1837,54.43658138268917,1,964,103.7344398340249,0,873,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
2071,23,23586,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),4,3120,128.2051282051282,4,1574,254.12960609911056,0,1546,0,0,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,4
2072,23,23586,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2021,(18 a 28),1,3120,32.05128205128205,1,1574,63.53240152477764,0,1546,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2073,23,23586,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),3,3120,96.15384615384616,3,1574,190.59720457433292,0,1546,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2074,23,23660,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(01 a 05),2,8782,22.77385561375541,1,4460,22.42152466367713,1,4322,23.137436372049976,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,0,1,2
2075,23,23660,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(01 a 05),2,8782,22.77385561375541,1,4460,22.42152466367713,1,4322,23.137436372049976,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,0,1,2
2076,23,23660,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),3,10938,27.427317608337905,2,5576,35.86800573888092,1,5362,18.64975755315181,0,0,0,1,2,0,0,3,0,3,0,0,0,0,2,0,0,1,3
2077,23,23660,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2021,(12 a 17),1,10938,9.1424392027793,0,5576,0,1,5362,18.64975755315181,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2078,23,23660,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,(12 a 17),2,10938,18.2848784055586,2,5576,35.86800573888092,0,5362,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,1,2
2079,23,23660,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),11,19042,57.767041277176766,10,9493,105.34077741493732,1,9549,10.472300764477957,0,0,0,3,8,0,0,11,0,11,0,0,0,0,10,0,0,1,11
2080,23,23660,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),7,19042,36.76084444911249,7,9493,73.73854419045612,0,9549,0,0,0,0,1,6,0,0,7,0,7,0,0,0,0,6,0,0,1,7
2081,23,23660,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,(18 a 28),1,19042,5.25154920701607,1,9493,10.534077741493732,0,9549,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2082,23,23660,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),3,19042,15.75464762104821,2,9493,21.068155482987464,1,9549,10.472300764477957,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2083,23,23670,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),1,9686,10.324179227751394,1,5105,19.58863858961802,0,4581,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2084,23,23670,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),1,9686,10.324179227751394,1,5105,19.58863858961802,0,4581,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2085,23,23672,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(06 a 11),1,3933,25.425883549453342,0,2028,0,1,1905,52.493438320209975,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2086,23,23672,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,(06 a 11),1,3933,25.425883549453342,0,2028,0,1,1905,52.493438320209975,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2087,23,23672,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),3,6456,46.468401486988846,3,3128,95.90792838874681,0,3328,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2088,23,23672,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),3,6456,46.468401486988846,3,3128,95.90792838874681,0,3328,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2089,23,23675,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(01 a 05),1,3400,29.41176470588235,0,1709,0,1,1691,59.13660555884093,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2090,23,23675,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(01 a 05),1,3400,29.41176470588235,0,1709,0,1,1691,59.13660555884093,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2091,23,23675,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),2,4110,48.661800486618006,2,2171,92.12344541685859,0,1939,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,1,0,2
2092,23,23675,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(12 a 17),1,4110,24.330900243309003,1,2171,46.06172270842929,0,1939,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2093,23,23675,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,(12 a 17),1,4110,24.330900243309003,1,2171,46.06172270842929,0,1939,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
2094,23,23675,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),4,6318,63.31117442228553,3,3161,94.90667510281556,1,3157,31.675641431738992,0,0,0,3,1,0,0,4,0,4,0,0,0,0,3,0,1,0,4
2095,23,23675,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),2,6318,31.655587211142766,2,3161,63.27111673521038,0,3157,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,2
2096,23,23675,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2021,(18 a 28),1,6318,15.827793605571383,0,3161,0,1,3157,31.675641431738992,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2097,23,23675,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),1,6318,15.827793605571383,1,3161,31.63555836760519,0,3157,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2098,23,23682,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),1,2524,39.61965134706815,1,1276,78.36990595611285,0,1248,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2099,23,23682,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),1,2524,39.61965134706815,1,1276,78.36990595611285,0,1248,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2100,23,23686,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),6,8949,67.04659738518271,6,4590,130.718954248366,0,4359,0,0,0,0,5,1,0,0,6,0,6,0,0,0,0,4,0,0,2,6
2101,23,23686,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),3,8949,33.523298692591354,3,4590,65.359477124183,0,4359,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,1,0,0,2,3
2102,23,23686,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),3,8949,33.523298692591354,3,4590,65.359477124183,0,4359,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2103,23,23807,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(01 a 05),1,11530,8.673026886383347,1,5854,17.08233686368295,0,5676,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2104,23,23807,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(01 a 05),1,11530,8.673026886383347,1,5854,17.08233686368295,0,5676,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2105,23,23807,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),1,11250,8.88888888888889,1,5677,17.61493746697199,0,5573,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2106,23,23807,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2021,(12 a 17),1,11250,8.88888888888889,1,5677,17.61493746697199,0,5573,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2107,23,23807,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),6,17346,34.59010722933241,5,8754,57.11674663011195,1,8592,11.638733705772811,0,0,0,6,0,0,0,6,0,6,0,0,0,0,6,0,0,0,6
2108,23,23807,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),5,17346,28.82508935777701,4,8754,45.69339730408956,1,8592,11.638733705772811,0,0,0,5,0,0,0,5,0,5,0,0,0,0,5,0,0,0,5
2109,23,23807,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),1,17346,5.7650178715554015,1,8754,11.42334932602239,0,8592,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2110,23,23855,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),2,5942,33.65870077415012,1,2875,34.78260869565218,1,3067,32.605151613955,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2111,23,23855,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),1,5942,16.82935038707506,1,2875,34.78260869565218,0,3067,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2112,23,23855,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),1,5942,16.82935038707506,0,2875,0,1,3067,32.605151613955,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2113,25,25001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),1,1000,100,1,512,195.3125,0,488,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2114,25,25001,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(12 a 17),1,1000,100,1,512,195.3125,0,488,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2115,25,25019,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(06 a 11),1,608,164.4736842105263,1,312,320.5128205128205,0,296,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2116,25,25019,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,(06 a 11),1,608,164.4736842105263,1,312,320.5128205128205,0,296,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2117,25,25019,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),1,1273,78.55459544383346,1,675,148.14814814814815,0,598,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2118,25,25019,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),1,1273,78.55459544383346,1,675,148.14814814814815,0,598,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2119,25,25035,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),1,2560,39.0625,1,1285,77.82101167315176,0,1275,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2120,25,25035,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),1,2560,39.0625,1,1285,77.82101167315176,0,1275,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2121,25,25599,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(01 a 05),1,710,140.84507042253523,0,361,0,1,349,286.5329512893983,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2122,25,25599,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,(01 a 05),1,710,140.84507042253523,0,361,0,1,349,286.5329512893983,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2123,25,25599,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),2,1388,144.0922190201729,1,713,140.25245441795232,1,675,148.14814814814815,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2124,25,25599,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),2,1388,144.0922190201729,1,713,140.25245441795232,1,675,148.14814814814815,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2125,25,25053,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),1,1608,62.189054726368155,1,848,117.92452830188678,0,760,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
2126,25,25053,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2021,(18 a 28),1,1608,62.189054726368155,1,848,117.92452830188678,0,760,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
2127,25,25086,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),1,291,343.64261168384877,0,148,0,1,143,699.3006993006993,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2128,25,25086,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),1,291,343.64261168384877,0,148,0,1,143,699.3006993006993,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2129,25,25095,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,(12 a 17),1,199,502.51256281407035,1,106,943.3962264150942,0,93,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2130,25,25095,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2021,(12 a 17),1,199,502.51256281407035,1,106,943.3962264150942,0,93,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2131,25,25099,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2021,(18 a 28),1,2238,44.68275245755139,0,1138,0,1,1100,90.9090909090909,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2132,25,25099,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2021,(18 a 28),1,2238,44.68275245755139,0,1138,0,1,1100,90.9090909090909,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2133,25,25099,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2021,Menores de un año,1,165,606.060606060606,1,81,1234.567901234568,0,84,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2134,25,25099,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2021,Menores de un año,1,165,606.060606060606,1,81,1234.567901234568,0,84,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
